datetime,arithmetic_mean,aqi,first_max_value,first_max_hour,county_code,state_code,parameter_code,parameter,sample_duration_code,sample_duration,pollutant_standard,units_of_measure
2019-06-26,0.00171,,0.00171,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-07-08,0.00244,,0.00244,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-07-20,0.00316,,0.00316,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-08-01,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-08-13,0.00177,,0.00177,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-08-25,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-09-18,0.00317,,0.00317,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-09-30,0.00198,,0.00198,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-10-12,0.00157,,0.00157,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-10-24,0.0066,,0.0066,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-11-05,0.0029,,0.0029,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-11-17,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-11-29,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-12-11,0.00184,,0.00184,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2019-12-23,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-01-04,0.00196,,0.00196,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-01-22,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-02-03,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-02-09,0.00227,,0.00227,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-02-21,0.00302,,0.00302,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-03-04,0.0029,,0.0029,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-03-16,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2020-03-28,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-04-04,0.00133,,0.00133,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-05-10,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-05-16,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-05-22,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-06-03,0.00174,,0.00174,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-06-15,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-06-27,0.00169,,0.00169,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-07-09,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-07-21,0.00141,,0.00141,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-08-02,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-08-14,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-08-26,0.0015,,0.0015,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-09-07,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-09-19,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-10-01,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-10-13,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-10-25,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-11-06,0.00233,,0.00233,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-11-18,0.00364,,0.00364,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-11-30,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-12-12,0.00156,,0.00156,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2021-12-24,0.00217,,0.00217,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-01-05,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-01-17,0.00139,,0.00139,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-01-29,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-02-10,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-02-22,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-03-06,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-03-18,0.00145,,0.00145,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-03-30,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-04-11,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-04-23,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-05-05,0.00242,,0.00242,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-05-17,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-05-29,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-06-10,0.00237,,0.00237,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-06-22,0.00167,,0.00167,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-07-04,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-07-16,0.00353,,0.00353,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-07-28,0.00296,,0.00296,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-08-09,0.0028,,0.0028,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-08-21,0.00308,,0.00308,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-09-02,0.00496,,0.00496,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-09-14,0.00193,,0.00193,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-09-26,0.0024,,0.0024,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-10-08,0.00325,,0.00325,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-10-20,0.00152,,0.00152,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-11-01,0.00259,,0.00259,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-11-13,0.00188,,0.00188,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-11-25,0.00135,,0.00135,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-12-07,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-12-19,0.00245,,0.00245,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2022-12-31,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-01-24,0.00145,,0.00145,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-02-05,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-02-17,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-03-01,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-03-13,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-03-25,0.00148,,0.00148,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-04-06,0.00167,,0.00167,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-04-18,0.00174,,0.00174,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-04-30,0.00191,,0.00191,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-05-12,0.00257,,0.00257,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-05-24,0.00172,,0.00172,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-06-05,0.00065,,0.00065,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-06-17,0.00261,,0.00261,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-06-29,0.00306,,0.00306,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-07-11,0.00287,,0.00287,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-07-23,0.00299,,0.00299,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-08-04,0.00257,,0.00257,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-08-16,0.00244,,0.00244,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2023-08-28,0.00207,,0.00207,0.0,111,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-01-10,0.0037,,0.0037,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-01-22,0.0007,,0.0007,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-02-03,0.0023,,0.0023,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-02-15,0.0007,,0.0007,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-02-27,0.0021,,0.0021,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-03-10,0.0026,,0.0026,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-03-22,0.0007,,0.0007,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-04-03,0.0007,,0.0007,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-04-15,0.0007,,0.0007,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-04-27,0.0007,,0.0007,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-05-09,0.0023,,0.0023,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-05-21,0.0021,,0.0021,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-06-06,0.0014,,0.0014,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-06-14,0.0014,,0.0014,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-06-26,0.0014,,0.0014,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-07-08,0.0018999999999999998,,0.0018999999999999998,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-07-20,0.0014,,0.0014,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-08-01,0.007549999999999999,,0.007549999999999999,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-08-13,0.005699999999999999,,0.005699999999999999,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-08-25,0.0024999999999999996,,0.0024999999999999996,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-09-06,0.00185,,0.00185,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-09-18,0.00355,,0.00355,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-09-30,0.00185,,0.00185,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-10-12,0.0031000000000000003,,0.0031000000000000003,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-10-24,0.0014,,0.0014,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-11-05,0.00215,,0.00215,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-11-17,0.0014,,0.0014,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-11-29,0.0014,,0.0014,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-12-11,0.0030499999999999998,,0.0030499999999999998,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2012-12-23,0.0014,,0.0014,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-01-04,0.00185,,0.00185,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-01-16,0.0043,,0.0043,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-01-28,0.0023,,0.0023,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-02-09,0.0021999999999999997,,0.0021999999999999997,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-02-21,0.0014,,0.0014,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-04-10,0.00185,,0.00185,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-04-22,0.0026,,0.0026,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-05-04,0.00185,,0.00185,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-05-16,0.0018999999999999998,,0.0018999999999999998,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-05-28,0.0013,,0.0013,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-06-09,0.0024000000000000002,,0.0024000000000000002,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-06-21,0.002,,0.002,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-07-03,0.003,,0.003,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-07-15,0.0017,,0.0017,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-07-27,0.0021,,0.0021,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-08-08,0.0013,,0.0013,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-08-20,0.00155,,0.00155,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-09-01,0.0013,,0.0013,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-09-13,0.0021,,0.0021,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-09-25,0.0013,,0.0013,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-10-07,0.00425,,0.00425,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-10-19,0.00275,,0.00275,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-10-31,0.0021,,0.0021,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-11-12,0.00275,,0.00275,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-11-24,0.0023,,0.0023,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-12-06,0.002,,0.002,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-12-18,0.0033499999999999997,,0.0033499999999999997,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2013-12-30,0.00295,,0.00295,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-01-11,0.0033,,0.0033,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-01-23,0.0031000000000000003,,0.0031000000000000003,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-02-04,0.0030499999999999998,,0.0030499999999999998,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-02-16,0.00225,,0.00225,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-02-28,0.0020499999999999997,,0.0020499999999999997,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-03-12,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-03-24,0.00345,,0.00345,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-04-05,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-04-17,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-04-29,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-05-11,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-05-23,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-06-04,0.00195,,0.00195,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-06-16,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-06-28,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-07-10,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-07-22,0.00215,,0.00215,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-08-03,0.00265,,0.00265,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-08-15,0.0023499999999999997,,0.0023499999999999997,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-08-27,0.00295,,0.00295,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-09-08,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-09-10,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
2014-09-20,0.00145,,0.00145,0.0,007,06,12128,Lead (TSP) STP,7,24 HOUR,Lead Quarterly 1978,Micrograms/cubic meter (25 C)
